,Province,Compound Sentiment
0,AK,0.8063
1,AR,0.5031
2,AZ,0.8213756097560976
3,CA,0.7628350877192982
4,CO,0.7922860465116279
5,CT,0.79841
6,DE,0.4389375
7,FL,0.7835457364341085
8,GA,0.651015
9,HI,0.897390909090909
10,IA,0.7009535714285714
11,ID,0.73711875
12,IL,0.6871384615384616
13,IN,0.9202096774193548
14,KS,0.6294434782608695
15,KY,0.7743545454545454
16,LA,0.6846695652173913
17,MA,0.8048282051282052
18,MD,0.915136111111111
19,ME,0.8632576923076923
20,MI,0.7297227272727272
21,MN,0.7628400000000001
22,MO,0.8217705882352941
23,MS,0.9655125
24,MT,0.8024565217391304
25,NC,0.8619205128205127
26,ND,0.6520454545454546
27,NE,0.7064555555555556
28,NH,0.717825
29,NJ,0.7047333333333333
30,NM,0.7752863636363636
31,NV,0.6768217391304348
32,NY,0.78116875
33,OH,0.751448275862069
34,OK,0.7357142857142858
35,OR,0.82479375
36,PA,0.7620864864864865
37,RI,0.9992
38,SC,0.6956238095238095
39,SD,0.9418799999999999
40,TN,0.7364538461538461
41,TX,0.7350358490566037
42,UT,0.4524142857142857
43,VA,0.8026208791208791
44,VT,0.81321
45,WA,0.8773822222222222
46,WI,0.7375865384615385
47,WV,0.705823076923077
48,WY,0.63549375
